exp3,bah,crp
10024.254466868355,10023.840206320912,10008.164950456154
10023.768033484097,10023.362862693053,10001.943914937576
10025.084479222263,10024.48552811823,10029.01789038885
10021.407374064753,10020.652730705553,10034.631365562529
10022.268035074892,10021.483135174027,10034.631365562529
10027.368845175615,10026.61819042374,9996.478540699498
10024.967527293436,10024.393334211085,9989.164846575002
10015.837313810416,10015.320894039702,9969.035086799804
10013.733141460925,10013.439366218767,9966.303635105325
10014.997938090619,10014.711409737207,9962.365629400769
10002.428399028448,10002.15019046254,9953.814590426791
10010.990716651826,10010.75511806724,9960.8787561194
10007.143901853777,10006.828627775358,9950.657752453013
10011.076894684571,10010.662731563498,9969.085313928113
10011.796979741799,10011.402200246655,9963.91503206501
10018.072341593115,10017.391291611522,9979.737773755887
10023.824331509026,10022.975436201072,9964.424937811169
10030.22333010746,10029.51331164716,9977.568082879128
10033.069400341803,10032.246315731667,9971.99215354709
10031.848372309905,10031.058587800575,9965.13603780833
10025.051950781448,10024.182419299357,9970.148796632455
10020.693240108822,10019.918421920273,9953.168307631979
10017.984822151424,10017.11270182092,9971.751235524322
10022.098698447076,10021.443027089248,9982.561729138386
10014.787546579635,10014.103706588969,9956.175956695506
10023.758076770282,10022.885453043267,9964.151559582617
10023.596846137927,10022.628452020508,9967.78087791884
10016.721516138236,10015.90650159478,9964.718393648705
10020.778724054897,10019.847127711711,9985.871590489714
10021.123033623095,10020.342464513005,9966.866201165134
10023.856608931254,10023.135046831167,9963.202450330728
10023.714898469867,10022.919037102878,9957.179425430357
10022.478012424512,10021.685131391145,9949.149004388088
10023.8378712769,10022.898219270912,9940.86471255795
10025.45767035228,10024.495204633113,9931.078567734528
10024.940056969603,10023.95062223339,9928.80291926655
10022.970074463752,10022.025502651395,9920.095984793956
10017.451537756619,10016.61167771153,9922.050234697908
10017.321860725739,10016.53589501409,9915.83589612699
10019.345810865698,10018.549140346693,9921.962429657458
10018.74185485072,10018.009878040957,9920.893699272365
10022.025496436123,10021.191752956205,9920.868750606238
10028.596755632687,10027.426277966197,9927.954376427062
10021.27425905793,10020.046964090994,9911.654719998416
10021.05663077122,10019.99245636881,9893.546257304593
10020.019378630144,10018.883249723696,9884.743772020025
10025.533148325574,10024.284249588974,9891.999435098583
10025.513359056837,10024.271157307101,9878.112347234637
10023.321025104524,10021.991314574403,9881.792801177678
10016.39288650895,10015.144743439827,9873.55497390563
10006.62141572931,10005.42358511952,9867.224556286614
10010.966651429524,10009.931939275126,9863.03035881014
10015.08008959622,10014.125800248477,9868.66650515623
10019.613684244981,10018.873399853012,9868.66650515623
10025.58149897894,10025.074633068241,9876.853322721632
10027.653640705705,10027.25223864418,9870.284112946301
10027.25656854364,10027.00200241391,9859.734790273966
10030.970512523849,10030.609486684121,9861.083978076105
10029.488357524011,10029.145673989398,9875.084063183336
10031.930389711488,10031.540541593826,9882.814247434455
10033.03141586789,10032.499982494623,9894.064151382958
10035.237801343319,10034.645332238277,9898.776029314564
10035.692360358527,10035.095295691453,9888.122231697516
10034.400738534374,10034.045168710978,9887.243724466958
10034.171801152663,10033.934974574368,9883.427812522628
10035.28337442289,10035.138438143802,9883.427812522628
10037.78188871035,10037.59745240065,9885.212746415591
10036.567430219891,10036.41225645838,9872.995905261316
10032.231566228702,10032.07875662823,9870.996658634602
10033.249748913684,10033.176834192236,9879.606205872113
10032.535823782975,10032.515227556585,9879.606205872113
10030.413199030603,10030.432992671127,9870.548302248122
10030.669897490809,10030.724939276,9865.548457343712
10029.141674576736,10029.148231485686,9863.123396637433
10023.434003531926,10023.279677597437,9850.583028624113
10026.380417400871,10026.14205204095,9858.661535647978
10028.765418832638,10028.651967001297,9851.204279043328
10023.607689317518,10023.645869523354,9821.961400808608
10010.587714930825,10010.308892193249,9804.103561663931
10012.523060374848,10012.452440148694,9808.113992835397
10015.341356478291,10015.461926034048,9818.624027517102
10015.91382268811,10016.00727263785,9818.624027517102
10009.84188228116,10009.861886700073,9818.624027517102
10003.784034079632,10003.683520547062,9814.671070756654
9999.34867029096,9999.207188574439,9814.671070756654
9983.87235337207,9983.958239525473,9828.513267776438
9983.364062767887,9983.667745341425,9839.466542141301
9984.8441699045,9985.09724044798,9846.601924140487
9981.231655521484,9981.309047833562,9834.72547394544
9973.899139084291,9973.95479578,9825.029499110426
9973.583778789083,9973.313196404099,9827.837204714746
9971.548633327502,9971.209367220492,9845.585553281326
9973.221905345128,9973.133905549848,9840.996650560497
9966.877233557814,9966.65255371832,9828.869513307576
9956.494319343172,9956.294799610636,9832.184626978471
9961.947457132594,9961.957226440805,9836.564356561688
9954.984468259385,9954.918400699084,9825.812398132437
9944.081626186022,9944.081857910893,9809.780468282937
9951.649976863333,9951.53535246284,9808.660769435728
9950.37984373157,9950.771783672264,9805.11439950582
9948.456710197805,9948.87401423865,9819.988575916925
9943.558242570933,9944.008644961094,9811.02766694534
9940.758768406944,9941.231757991405,9802.838501535913
9937.871828611389,9938.359198848771,9805.131620897675
9930.418784949074,9931.106488933126,9789.355130739692
9939.805398726478,9940.537989447077,9800.55294760364
9934.614280059071,9935.303025546713,9806.419351586228
9935.58559482124,9936.476105746226,9787.373773732777
9931.500389799789,9932.552101217569,9777.86478602852
9929.041235401843,9930.100501893052,9765.943922664517
9916.90914303044,9917.814749255082,9759.830479247716
9916.102040644313,9916.998985119131,9757.447998964732
9915.860238772726,9916.660443748455,9759.372504525909
9928.043106851126,9928.82546308439,9770.047989812205
9929.735801636278,9930.427359639869,9784.323181900723
9921.713799742878,9922.466245916652,9773.236979592875
9923.08562051844,9923.945477338926,9777.033239678634
9926.76271476258,9927.632856913782,9811.938882149923
9918.102978782841,9918.684868228314,9811.938882149923
9901.19850415352,9901.417788217774,9788.639419710775
9893.240396346571,9893.74357698088,9789.5909923181
9896.644451305383,9896.989452552209,9790.85856200498
9899.005628060288,9899.553767028583,9784.67715358127
9898.626748097508,9898.923394375579,9791.25187342474
9894.341438957674,9894.787538664292,9775.150843410931
9886.047805506152,9886.104059123167,9771.67206246924
9889.538063770087,9889.690205083572,9758.044441778198
9887.681691607553,9887.951110578297,9753.305409352444
9889.024745660274,9889.125439886655,9756.735523236035
9888.687938463925,9888.486662235835,9727.692660658124
9887.275474445401,9887.255850255464,9718.113226624495
9890.568548041141,9890.386567155734,9729.03117161147
9889.14843529155,9888.914574029792,9721.766779463984
9881.273428466566,9881.323484285112,9736.97964044033
9891.434461024184,9891.3579372049,9736.400380258503
9899.29483521335,9899.054424960656,9741.841947966794
9896.546832521812,9896.188743107175,9738.46347805085
9884.92795975782,9884.79035678005,9724.22593452512
9866.690613392602,9866.520675080785,9701.660791866017
9857.407384607117,9856.991882058475,9683.953995774702
9855.355021215104,9855.123149318466,9691.270400118614
9848.350905507008,9848.186584362304,9701.084569450964
9848.827772744298,9848.416172457473,9694.633394368333
9844.209919037616,9843.952127157705,9668.463957559794
9844.52403759152,9844.124502075263,9664.68785906192
9844.80136870122,9844.315983058692,9658.671149986023
9840.693768328361,9840.479615462651,9656.440542916187
9848.248045342887,9847.954043472591,9678.232880295685
9846.126905500474,9845.518487255855,9673.645935166545
9847.088397769903,9846.857290143203,9672.167522718988
9847.783429771589,9847.399697689556,9665.724541389416
9853.42057301918,9853.132333483249,9665.488287656362
9855.65381151929,9855.392380913634,9651.797481177813
9849.059892238243,9848.711974451271,9645.339911584331
9847.099560703204,9846.79010261839,9645.339911584331
9849.9125915181,9849.430250581812,9635.035807761293
9852.311632892126,9851.754089561278,9638.199400504922
9860.457046878402,9859.256671269337,9652.489312065134
9860.80772372822,9860.196531780655,9646.127657682659
9865.538184304878,9864.70821800802,9647.225326893691
9865.153770276602,9864.618581642359,9636.332757053538
9858.53677604511,9858.568171996996,9625.410055931174
9847.307724856611,9847.646849825482,9619.702838793597
9835.740725393369,9835.525608218091,9591.943003916178
9831.480851916016,9831.345235480756,9569.229655989917
9825.330231316644,9824.872380855879,9582.160520792877
9821.970132204291,9821.454670674571,9577.871183383033
9825.905155897051,9825.121739795128,9574.180227082306
9833.408509538935,9832.83166257636,9588.787037981001
9826.947406700647,9826.07154860004,9573.355068265548
9825.940128731274,9824.901977229143,9576.523552176395
9824.678398639902,9823.634374993702,9571.977270430083
9825.256749347382,9824.222971095953,9568.363757240839
9827.047116981243,9826.311333635642,9563.678986906027
9829.555877054692,9828.955642906274,9565.849413773241
9835.884018283425,9835.431397025486,9573.664530873933
9833.578266378961,9833.227159858945,9568.802083128094
9837.307214165141,9836.540266001175,9587.59160580923
9835.510342265625,9834.704197190827,9580.545646800863
9836.736610373984,9835.951980064781,9572.001881311295
9835.076711885547,9834.0073427021,9569.530521923916
9846.012010531977,9845.244845128365,9579.921972874252
9840.090665966765,9839.528819780217,9564.80726768656
9844.000749910329,9843.42069389785,9556.493765888068
9837.145110839492,9836.77442223253,9556.9456177192
9846.144323915581,9845.609031597192,9548.245093827896
9842.5333654936,9841.476869953724,9535.350477257702
9836.630231981086,9835.589217877205,9544.018147670813
9838.32679773663,9837.193533047519,9545.504499256876
9839.381950049938,9838.27491263459,9535.482941451617
9835.863504597368,9834.847345245666,9521.223959374309
9841.694655641953,9840.460711140853,9524.520952330475
9838.020825156711,9836.961437106234,9523.04045537433
9837.749830076822,9836.710077651045,9532.214249384684
9837.9622810449,9837.00344991464,9532.214249384684
9837.932735100088,9837.035147180944,9532.544674285407
9840.046448248151,9839.151876025137,9532.544674285407
9839.825794917124,9839.035007063942,9534.295423680524
9848.819581097567,9847.407225828218,9548.614189277834
9852.650237322176,9851.073311295944,9543.796412846583
9856.066839346375,9854.457338858452,9547.75875465947
9858.630685313861,9857.090413119855,9553.726216079987
9858.085677460982,9856.656191090542,9558.361752864268
9856.041981492393,9854.670449619047,9561.833812540255
9853.27768833293,9851.957139381142,9557.616639148808
9851.678443987053,9850.304909464026,9555.884189291348
9847.834107658202,9846.341499219307,9545.43465137141
9848.892673528042,9847.440564602637,9548.895656114466
9851.922606216342,9850.451240994313,9564.14593569266
9857.12756129967,9855.569246151686,9566.32419088473
9859.246746285904,9857.953629940888,9568.745825100317
9865.76402260845,9864.473215462116,9566.028659524729
9866.953774931135,9865.27381991401,9565.636932704701
9866.98058475165,9865.08185561,9553.990121055602
9856.326451315725,9854.4831873483,9530.703489458354
9860.537009662323,9858.96734959161,9544.831206908408
9866.152763899596,9864.444048622137,9559.521739011245
9862.711974197455,9861.167602302938,9549.491488077456
9859.7742490811,9858.27939578938,9554.884686730331
9861.279339851437,9859.960165477383,9575.884914527509
9854.92966311187,9853.718426550657,9570.634523796221
9856.201484999998,9855.07854628124,9568.149061945684
9855.71271931868,9854.615263819649,9569.977645686251
9853.469127974526,9852.226676622766,9561.927652549883
9850.314084068625,9849.448369278116,9549.16694330829
9852.157166291612,9851.498945744595,9548.096300223046
9849.457823478568,9848.513062519689,9544.611513737009
9841.76772586587,9840.812388069586,9539.585273564497
9840.711165840534,9839.817514789871,9541.410373673836
9837.05811515754,9836.20099794337,9534.073481189975
9835.912902736958,9835.045270583647,9534.073481189975
9835.690251510197,9834.955802736013,9560.189726877617
9849.043749937311,9848.228714354971,9589.78818293453
9859.252515479027,9858.282121541215,9601.440238218596
9851.372731355974,9850.235558287099,9597.365282088063
9852.296891730632,9850.981679585837,9600.533324644319
9856.835743741929,9855.64295847568,9599.297788866012
9859.662283680736,9858.400003791781,9593.486943083108
9855.498141257685,9854.394088563411,9586.737690076287
9867.22695856804,9866.12149317363,9588.560650946236
9861.682088829466,9860.50138642861,9600.673921497006
9858.72528934282,9857.698477409964,9591.193374158096
9859.861010094488,9858.649445528663,9587.145132429952
9854.233146056531,9852.848010894964,9575.25972979051
9850.458663228448,9848.987754167118,9566.980514001956
9851.278119750508,9849.528386528396,9568.109725189986
9853.491061460834,9851.792016710173,9573.944294591207
9858.469223931352,9856.325298329017,9560.203120373071
9851.233536418824,9849.032897201132,9549.377540571924
9851.776299975225,9849.897612176808,9551.165525939781
9852.057837901732,9850.011829896628,9556.13693812356
9854.036306688688,9851.85293372482,9546.893379043539
9857.889587857879,9855.483704242724,9566.019297204053
9853.731394371944,9850.993858349872,9552.807354743916
9838.583790307086,9836.246431054107,9536.891738493332
9826.075570926767,9823.824296838136,9517.189441358702
9828.484568232147,9826.525048224641,9521.315783024502
9825.547025620444,9823.620072169344,9519.891911996778
9829.140834033447,9826.869981620792,9528.770531052116
9834.639642736345,9832.30411827191,9524.560641836979
9836.400708569943,9834.5320001185,9513.445977214298
9835.854969044927,9833.869435961358,9510.074131149702
9826.283471153263,9824.288845521394,9478.466599985064
9829.143832406104,9827.237603176167,9469.171494976856
9819.45263088854,9817.2903194813,9448.416277548331
9817.909023405911,9816.164473140881,9447.359278836157
9812.335681664272,9810.325450694107,9442.313170897192
9800.74643126509,9798.90913304785,9435.017688000218
9796.437219101597,9794.496824008347,9444.307311776396
9788.997069918141,9787.039916516187,9429.800203720582
9787.381192349596,9785.532863193172,9413.98536919209
9791.045593576482,9789.250192995018,9413.98536919209
9788.628516865045,9786.575069969356,9415.580692118023
9781.724702545755,9779.916462572659,9416.803519657738
9782.157466819126,9780.370930347986,9434.069265014119
9781.984212086581,9780.305914938077,9451.335010370502
9782.146346536852,9780.28424999624,9438.652620163177
9791.895498350477,9790.279048672784,9441.025666299927
9787.50045077691,9786.514226862271,9438.796754526233
9792.37876103212,9791.249610089868,9430.295027574484
9795.926140516953,9794.933955769135,9447.889404035937
9799.353551629514,9798.795377416081,9469.23794830816
9806.946332543437,9806.458518647449,9469.23794830816
9803.729771745655,9803.881992254077,9466.262193206074
9805.506773317078,9805.154487891981,9520.373283552082
